Time,Forward-velocity,Angular-velocity
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.067,0
1248272297,0.066,0
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.086,-0.398
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.066,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272297,0.065,0
1248272298,0.065,0
1248272298,0.065,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.064,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.063,0
1248272298,0.062,0
1248272298,0.062,0
1248272298,0.062,0
1248272298,0.062,0
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.086,-0.398
1248272298,0.062,0
1248272298,0.062,0
1248272298,0.062,0
1248272298,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.062,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0,0
1248272299,0,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.061,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272299,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.06,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.059,0
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.059,0
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.086,-0.398
1248272300,0.059,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272300,0.058,0
1248272301,0.058,0
1248272301,0.058,0
1248272301,0.058,0
1248272301,0.058,0
1248272301,0.058,0
1248272301,0.058,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.057,0
1248272301,0.056,0
1248272301,0,0
1248272301,0,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.056,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272301,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.086,-0.398
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.055,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.054,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272302,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.053,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.052,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272303,0.051,0
1248272304,0.051,0
1248272304,0.051,0
1248272304,0.051,0
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.086,-0.398
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0,0
1248272304,0,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.05,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272304,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.049,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.048,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272305,0.047,0
1248272306,0.047,0
1248272306,0.047,0
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.086,-0.398
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.046,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.045,0
1248272306,0.044,0
1248272306,0.044,0
1248272306,0.044,0
1248272306,0.044,0
1248272306,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.044,0
1248272307,0.053,0.2
1248272307,0.053,0.2
1248272307,0.053,0.2
1248272307,0.053,0.2
1248272307,0.053,0.2
1248272307,0.053,0.2
1248272307,0.052,0.198
1248272307,0.052,0.198
1248272307,0.052,0.198
1248272307,0.052,0.198
1248272307,0.052,0.198
1248272307,0.052,0.198
1248272307,0.052,0.197
1248272307,0.052,0.197
1248272307,0.052,0.197
1248272307,0.051,0.195
1248272307,0.051,0.196
1248272307,0.051,0.196
1248272307,0.051,0.196
1248272307,0.051,0.196
1248272307,0.051,0.195
1248272307,0.051,0.195
1248272307,0.051,0.194
1248272307,0.051,0.194
1248272307,0.051,0.193
1248272307,0.051,0.193
1248272307,0.051,0.193
1248272307,0.051,0.192
1248272307,0.051,0.192
1248272307,0.051,0.192
1248272307,0.051,0.192
1248272307,0.05,0.189
1248272307,0.05,0.188
1248272307,0.05,0.188
1248272307,0.05,0.188
1248272307,0.05,0.187
1248272307,0.05,0.187
1248272307,0.05,0.187
1248272307,0.05,0.187
1248272307,0.05,0.186
1248272307,0.05,0.186
1248272307,0.05,0.185
1248272307,0.05,0.185
1248272307,0.05,0.185
1248272307,0.05,0.185
1248272307,0.05,0.184
1248272307,0.05,0.184
1248272307,0.049,0.182
1248272307,0.049,0.182
1248272307,0.049,0.181
1248272307,0.049,0.181
1248272307,0.049,0.181
1248272307,0.049,0.181
1248272307,0.049,0.18
1248272307,0.049,0.18
1248272307,0.049,0.179
1248272307,0.049,0.179
1248272308,0.048,0.178
1248272308,0.048,0.178
1248272308,0.048,0.178
1248272308,0.048,0.178
1248272308,0.048,0.178
1248272308,0.048,0.176
1248272308,0.048,0.176
1248272308,0.047,0.175
1248272308,0.047,0.175
1248272308,0.047,0.175
1248272308,0.047,0.174
1248272308,0.047,0.172
1248272308,0.047,0.172
1248272308,0.047,0.171
1248272308,0.047,0.171
1248272308,0.047,0.171
1248272308,0.047,0.171
1248272308,0.047,0.17
1248272308,0.047,0.17
1248272308,0.047,0.17
1248272308,0.047,0.17
1248272308,0.047,0.17
1248272308,0.046,0.167
1248272308,0.046,0.167
1248272308,0.046,0.166
1248272308,0.046,0.166
1248272308,0.046,0.166
1248272308,0.046,0.166
1248272308,0.046,0.165
1248272308,0.046,0.165
1248272308,0.046,0.164
1248272308,0.046,0.164
1248272308,0.046,0.164
1248272308,0.046,0.163
1248272308,0.046,0.163
1248272308,0.046,0.163
1248272308,0,0
1248272308,0.046,0.163
1248272308,0.046,0.162
1248272308,0.045,0.16
1248272308,0.045,0.16
1248272308,0.045,0.159
1248272308,0.045,0.158
1248272308,0.045,0.158
1248272308,0.045,0.158
1248272308,0.045,0.158
1248272308,0.045,0.158
1248272308,0.045,0.156
1248272308,0.045,0.156
1248272308,0.045,0.156
1248272308,0.045,0.156
1248272308,0.045,0.155
1248272308,0.045,0.155
1248272308,0.045,0.155
1248272308,0.045,0.154
1248272308,0.045,0.154
1248272308,0.044,0.152
1248272308,0.044,0.151
1248272308,0.044,0.151
1248272308,0.044,0.151
1248272308,0.044,0.151
1248272308,0.044,0.151
1248272308,0.044,0.151
1248272308,0.044,0.168
1248272308,0.044,0.168
1248272308,0.044,0.168
1248272308,0.044,0.168
1248272308,0.044,0.168
1248272309,0.044,0.166
1248272309,0.044,0.165
1248272309,0.044,0.165
1248272309,0.044,0.165
1248272309,0.044,0.165
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.161
1248272309,0.043,0.159
1248272309,0.043,0.159
1248272309,0.043,0.159
1248272309,0.043,0.158
1248272309,0.043,0.158
1248272309,0.043,0.158
1248272309,0.043,0.158
1248272309,0.043,0.158
1248272309,0.043,0.158
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0.036,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272309,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0,0
1248272310,0.036,0
1248272310,0.036,0
1248272310,0.035,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272310,0.033,0
1248272311,0.033,0
1248272311,0.033,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.032,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0,0
1248272311,0,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.031,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.03,0
1248272311,0.029,0
1248272311,0.029,0
1248272311,0.029,0
1248272311,0.029,0
1248272312,0.029,0
1248272312,0.029,0
1248272312,0.029,0
1248272312,0.029,0
1248272312,0.029,0
